year,ADM1_NAME,ADM2_NAME,Stability_Zone,Area_Rainfed,Production_Rainfed,Yield_Rainfed_kg_ha,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence
2021,Aleppo,As_Safira,2,1120,602,537.5,0.226229514,2.727688396,365.4364209,18.99467347,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,169.1879108,14136.27859,1,58.56984464,30.75788449,19.63372027,7.358905664,8.817437254,0.459965055,0.09129485,1922.888934,7.634697244,78.8434252,101.0504057,74.93125937,166.0503952,209.796782,447.6738108,1.021027812,12.3940763,87.80731274,61.3127161
2021,Aleppo,As_Safira,3,434,82.18875,189.375,0.226229514,2.727688396,365.4364209,18.99467347,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,169.1879108,14136.27859,1,58.56984464,30.75788449,19.63372027,7.358905664,8.817437254,0.459965055,0.09129485,1922.888934,7.634697244,78.8434252,101.0504057,74.93125937,166.0503952,209.796782,447.6738108,1.021027812,12.3940763,87.80731274,61.3127161
2021,Aleppo,Azaz,1,33531,27383.65,816.6666667,0.121728487,2.146811382,568.902204,29.15380091,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,230.310165,13343.3562,1,12.33630082,30.07535013,18.53243916,6.239893022,11.80937752,0.624811954,0.135857648,1950.38262,7.471901984,84.26993387,103.8573137,92.64218858,295.8411934,165.5478602,396.9674719,0.559398203,24.25735487,94.10034763,30.7875817
2021,Aleppo,Azaz,2,4964,5460.4,1100,0.121728487,2.146811382,568.902204,29.15380091,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,230.310165,13343.3562,1,12.33630082,30.07535013,18.53243916,6.239893022,11.80937752,0.624811954,0.135857648,1950.38262,7.471901984,84.26993387,103.8573137,92.64218858,295.8411934,165.5478602,396.9674719,0.559398203,24.25735487,94.10034763,30.7875817
2021,Aleppo,Jebel_Saman,1,6658,1018.674,153,0.320135248,3.90953411,503.7984253,26.68756857,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,190.638697,13966.93195,1,24.0041333,30.2227558,19.3985166,7.387335479,10.1008622,0.498172321,0.100538479,1886.764425,7.511498758,82.95004141,101.0262096,86.36808829,241.7776998,183.2856532,401.209007,0.780531933,17.98196178,89.1513337,28.18423019
2021,Aleppo,Jebel_Saman,2,20831,742.104375,35.625,0.320135248,3.90953411,503.7984253,26.68756857,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,190.638697,13966.93195,1,24.0041333,30.2227558,19.3985166,7.387335479,10.1008622,0.498172321,0.100538479,1886.764425,7.511498758,82.95004141,101.0262096,86.36808829,241.7776998,183.2856532,401.209007,0.780531933,17.98196178,89.1513337,28.18423019
2021,Aleppo,Jebel_Saman,3,8476,172.6278667,20.36666667,0.320135248,3.90953411,503.7984253,26.68756857,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,190.638697,13966.93195,1,24.0041333,30.2227558,19.3985166,7.387335479,10.1008622,0.498172321,0.100538479,1886.764425,7.511498758,82.95004141,101.0262096,86.36808829,241.7776998,183.2856532,401.209007,0.780531933,17.98196178,89.1513337,28.18423019
2021,Aleppo,Menbij,2,2941,661.725,225,0.476099108,4.018173677,379.3977081,19.39792258,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,161.7771646,14207.50269,1,17.60715977,31.5975419,19.73264263,7.179223207,8.281374119,0.448284958,0.090014966,1954.86773,7.618434657,79.38551142,97.4232625,81.92265331,168.1178748,198.2878033,437.4207931,0.49517755,12.11218955,87.24204213,92.68040719
2021,As_Suweida,As_Suwayda,1,1553,232.95,150,0.245068348,2.898837435,357.8845721,16.01618795,164.7488635,1.44067499,22.83274428,379.7186382,1,936.6083153,145.8993242,13174.91368,1,132.549277,29.03096479,18.29849122,6.122346431,6.576652165,0.311242649,0.047667068,2233.517809,7.882238542,70.59204861,94.9815597,79.27144021,161.4338685,218.1895834,401.1968401,1.365785859,8.704768714,95.43719305,36.89205703
2021,As_Suweida,As_Suwayda,2,13787,1240.83,90,0.245068348,2.898837435,357.8845721,16.01618795,164.7488635,1.44067499,22.83274428,379.7186382,1,936.6083153,145.8993242,13174.91368,1,132.549277,29.03096479,18.29849122,6.122346431,6.576652165,0.311242649,0.047667068,2233.517809,7.882238542,70.59204861,94.9815597,79.27144021,161.4338685,218.1895834,401.1968401,1.365785859,8.704768714,95.43719305,36.89205703
2021,As_Suweida,Salkhad,2,16454,473.0525,28.75,0.19678529,2.476461818,358.307305,15.96140234,175.7154581,1.445399312,22.89129271,345.5826409,1,1096.653045,142.4051054,12872.9696,1,151.5089895,28.63397936,17.87912445,5.538857193,6.383277307,0.288903501,0.041562974,2243.835995,7.899676731,70.01077564,100.43967,76.65328899,159.480467,268.1481021,387.011929,1.285466681,8.340411369,97.83357457,38.32058288
2021,As_Suweida,Shahba,2,6986,617.0966667,88.33333333,0.197527256,2.191659403,375.7193434,17.42185961,172.1533402,1.451189377,19.92857504,355.5120454,1,812.086703,142.5659291,13361.44865,1,62.52582608,29.04907511,18.55756757,6.570690386,6.626621192,0.315640029,0.050838479,2155.59724,7.921607895,69.27973685,93.81938415,79.83092665,167.0795517,217.4198839,427.8247932,0.996377189,7.542191094,93.95675674,8.194029851
2021,As_Suweida,Shahba,3,1079,8.0925,7.5,0.197527256,2.191659403,375.7193434,17.42185961,172.1533402,1.451189377,19.92857504,355.5120454,1,812.086703,142.5659291,13361.44865,1,62.52582608,29.04907511,18.55756757,6.570690386,6.626621192,0.315640029,0.050838479,2155.59724,7.921607895,69.27973685,93.81938415,79.83092665,167.0795517,217.4198839,427.8247932,0.996377189,7.542191094,93.95675674,8.194029851
2021,Damascus,Al_Ghutta,3,190,59.375,312.5,0.011843117,0.558468679,450.0704485,22.94107336,106.1618312,1.291118521,15.97295861,315.6253218,1,651.6936639,202.6873932,13182.88537,1,6.349500264,29.3490235,18.30956301,6.153902153,10.35031856,0.479157044,0.070758799,1960.854362,7.702316985,76.58943385,99.72480524,79.56870392,214.9145319,178.6231764,388.861443,0.350493747,15.36100502,95.37392567,4.8
2021,Damascus,Al_Ghutta,4,28.3,30.564,1080,0.011843117,0.558468679,450.0704485,22.94107336,106.1618312,1.291118521,15.97295861,315.6253218,1,651.6936639,202.6873932,13182.88537,1,6.349500264,29.3490235,18.30956301,6.153902153,10.35031856,0.479157044,0.070758799,1960.854362,7.702316985,76.58943385,99.72480524,79.56870392,214.9145319,178.6231764,388.861443,0.350493747,15.36100502,95.37392567,4.8
2021,Damascus,Az_Zabdani,1,228,632.7,2775,0.060455564,1.268423947,906.7605933,45.26033243,181.4811797,1.350758075,29.73442299,406.6926124,1,1549.684822,239.6921317,10199.002,1,364.1754447,24.70365635,14.16484872,2.454036244,12.00344619,0.346216023,0.060902902,2002.433348,7.486507827,83.78307244,104.7677555,92.08773161,415.6757188,271.265393,322.8236739,6.230150135,23.98346865,80.94199266,59.03225806
2021,Damascus,Qatana,1,593.2,715.9429667,1206.916667,0.093841203,1.750152374,843.1473921,41.81821222,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,220.1658608,11678.46861,1,134.8032696,26.56186007,16.22009529,4.846192159,10.94592807,0.452169658,0.088772793,2015.220559,7.631263536,78.95788213,106.9797628,88.51031589,383.2066397,198.523565,355.7564594,3.240654984,17.95975534,92.68625879,10.25471698
2021,Damascus,Qatana,2,1128.9,1514.137125,1341.25,0.093841203,1.750152374,843.1473921,41.81821222,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,220.1658608,11678.46861,1,134.8032696,26.56186007,16.22009529,4.846192159,10.94592807,0.452169658,0.088772793,2015.220559,7.631263536,78.95788213,106.9797628,88.51031589,383.2066397,198.523565,355.7564594,3.240654984,17.95975534,92.68625879,10.25471698
2021,Damascus,Qatana,3,45,17.1,380,0.093841203,1.750152374,843.1473921,41.81821222,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,220.1658608,11678.46861,1,134.8032696,26.56186007,16.22009529,4.846192159,10.94592807,0.452169658,0.088772793,2015.220559,7.631263536,78.95788213,106.9797628,88.51031589,383.2066397,198.523565,355.7564594,3.240654984,17.95975534,92.68625879,10.25471698
2021,Dara,As_Sanamayn,1,1500,480,320,0.126365387,2.232014688,522.0390591,24.7900969,180.1350323,1.464749006,30.99856142,436.994746,1,676.2522372,168.4373285,13227.11858,1,14.37105451,28.48524982,18.37099803,6.835711475,8.00135289,0.476744581,0.099930079,2104.837106,7.860602751,71.31324164,102.0790113,79.27293743,239.1011593,132.4975201,430.6093861,0.669011199,10.00010737,95.0228684,28.32124352
2021,Dara,As_Sanamayn,2,12288,1216.512,99,0.126365387,2.232014688,522.0390591,24.7900969,180.1350323,1.464749006,30.99856142,436.994746,1,676.2522372,168.4373285,13227.11858,1,14.37105451,28.48524982,18.37099803,6.835711475,8.00135289,0.476744581,0.099930079,2104.837106,7.860602751,71.31324164,102.0790113,79.27293743,239.1011593,132.4975201,430.6093861,0.669011199,10.00010737,95.0228684,28.32124352
2021,Dara,As_Sanamayn,3,4001,96.024,24,0.126365387,2.232014688,522.0390591,24.7900969,180.1350323,1.464749006,30.99856142,436.994746,1,676.2522372,168.4373285,13227.11858,1,14.37105451,28.48524982,18.37099803,6.835711475,8.00135289,0.476744581,0.099930079,2104.837106,7.860602751,71.31324164,102.0790113,79.27293743,239.1011593,132.4975201,430.6093861,0.669011199,10.00010737,95.0228684,28.32124352
2021,Dara,Dara,1,3833,1054.075,275,0.151895403,2.467237111,513.6262313,25.07472963,247.890732,1.46774472,34.72026577,423.6944089,1,594.8481838,195.210775,13256.05476,1,31.20078753,27.999984,18.41118717,7.556893503,9.550719714,0.533626971,0.098105657,2047.381932,7.877365296,70.75449014,110.3338401,77.34848071,223.3588478,127.803691,442.0431636,0.879878166,12.29504118,94.79321615,40.20714807
2021,Dara,Dara,2,27170,5189.47,191,0.151895403,2.467237111,513.6262313,25.07472963,247.890732,1.46774472,34.72026577,423.6944089,1,594.8481838,195.210775,13256.05476,1,31.20078753,27.999984,18.41118717,7.556893503,9.550719714,0.533626971,0.098105657,2047.381932,7.877365296,70.75449014,110.3338401,77.34848071,223.3588478,127.803691,442.0431636,0.879878166,12.29504118,94.79321615,40.20714807
2021,Dara,Dara,3,3495,87.375,25,0.151895403,2.467237111,513.6262313,25.07472963,247.890732,1.46774472,34.72026577,423.6944089,1,594.8481838,195.210775,13256.05476,1,31.20078753,27.999984,18.41118717,7.556893503,9.550719714,0.533626971,0.098105657,2047.381932,7.877365296,70.75449014,110.3338401,77.34848071,223.3588478,127.803691,442.0431636,0.879878166,12.29504118,94.79321615,40.20714807
2021,Dara,Izra,1,8451,7623.6471,902.1,0.087018771,1.658654183,549.0307964,26.0767942,217.4263142,1.470306952,41.10287596,441.4595726,1,594.9833148,196.5817156,13220.7468,1,10.9531787,28.17714292,18.36214834,7.317419128,9.352082653,0.568913734,0.119901455,2104.438238,7.923266829,69.22443902,107.5445188,78.17238419,238.8742401,92.06481307,460.4442333,0.522892419,12.7609944,95.07343806,44.50057937
2021,Dara,Izra,2,15680,1536.64,98,0.087018771,1.658654183,549.0307964,26.0767942,217.4263142,1.470306952,41.10287596,441.4595726,1,594.9833148,196.5817156,13220.7468,1,10.9531787,28.17714292,18.36214834,7.317419128,9.352082653,0.568913734,0.119901455,2104.438238,7.923266829,69.22443902,107.5445188,78.17238419,238.8742401,92.06481307,460.4442333,0.522892419,12.7609944,95.07343806,44.50057937
2021,Hama,Al_Ghab,1,1337,1682,1258.040389,0.049595436,1.643165164,1171.570073,66.54393537,139.7759455,1.347860465,28.59829587,349.5799349,1,352.189296,437.1415685,12895.66777,1,139.7020723,27.58696078,17.91064969,7.482278585,24.82553502,0.725737733,0.129095583,1759.596314,6.782044179,92.73480597,109.5506159,107.3347801,526.7130404,280.5196852,361.9957542,4.508295663,42.21571718,97.65343036,35.28868661
2021,Hama,As_Salamiyeh,2,6385,2165.579167,339.1666667,0.504159747,4.926087865,325.8842034,17.58285217,191.2833095,1.455325727,20.3416433,317.9445519,1,514.8899545,175.5945845,13738.83769,1,39.708665,29.94045969,19.08171902,6.826047976,9.480063342,0.37743516,0.07328957,1852.420596,7.805379097,73.15403011,90.50766996,75.81872,145.018915,260.9011364,420.1232357,0.788382027,9.040582617,90.96160563,29.78971963
2021,Hama,As_Salamiyeh,3,28,14.266,509.5,0.504159747,4.926087865,325.8842034,17.58285217,191.2833095,1.455325727,20.3416433,317.9445519,1,514.8899545,175.5945845,13738.83769,1,39.708665,29.94045969,19.08171902,6.826047976,9.480063342,0.37743516,0.07328957,1852.420596,7.805379097,73.15403011,90.50766996,75.81872,145.018915,260.9011364,420.1232357,0.788382027,9.040582617,90.96160563,29.78971963
2021,Hama,Hama,1,5442,3020.44605,555.025,0.227677668,4.733216797,546.9780881,29.34455114,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,200.067281,13854.9229,1,25.04294796,29.4398789,19.24294848,7.618016883,10.73038249,0.541037145,0.108649431,1862.985193,7.530149647,82.32834509,103.5102005,84.48039379,265.0023871,199.991121,385.7041579,0.890006436,18.48653952,90.04029441,22.43352601
2021,Hama,Hama,2,9654,5532.484615,573.0769231,0.227677668,4.733216797,546.9780881,29.34455114,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,200.067281,13854.9229,1,25.04294796,29.4398789,19.24294848,7.618016883,10.73038249,0.541037145,0.108649431,1862.985193,7.530149647,82.32834509,103.5102005,84.48039379,265.0023871,199.991121,385.7041579,0.890006436,18.48653952,90.04029441,22.43352601
2021,Hama,Masyaf,1,2849,1389.905,487.8571429,0.076403686,1.92474214,1215.898176,66.21808342,150.0452924,1.353623889,29.44578727,387.4121925,1,532.6863029,382.3518973,12768.13172,1,139.1245061,27.14823726,17.73351628,7.389162681,20.78207148,0.633408949,0.091795335,1835.20261,6.889563149,96.31877164,109.3707774,96.5873855,584.5125329,261.5816804,350.4100182,3.339515959,38.59856987,98.66562123,5.952755906
2021,Hama,Muhradah,1,405,252.882,624.4,0.05125136,1.195215355,750.9954799,41.09722708,210.5076775,1.449025265,33.05226761,439.5914949,1,254.483542,304.9030808,13858.63608,1,22.9822089,29.16665867,19.24810567,8.246980456,16.71575556,0.721838555,0.156703851,1826.362898,7.358416593,88.05278024,110.6504163,94.57658882,360.7739576,196.6763121,347.9956241,0.787416154,25.49695415,90.01082474,10.50963597
2021,Homs,Al_Maghrim,2,54,2,37.03703704,0.306769432,2.913060825,289.3918002,15.35429771,218.2032013,1.457191708,18.26401052,311.7343597,1,797.1330828,174.2308418,12643.39974,1,104.0896137,28.17622684,17.56027741,5.432457543,9.245738001,0.339700611,0.056980738,1883.760904,7.836838992,72.10536695,83.96886792,75.5087577,129.4537157,282.185961,406.7754786,1.39213165,8.706368852,99.65555764,23.70967742
2021,Homs,Al_Maghrim,3,152,3.8,25,0.306769432,2.913060825,289.3918002,15.35429771,218.2032013,1.457191708,18.26401052,311.7343597,1,797.1330828,174.2308418,12643.39974,1,104.0896137,28.17622684,17.56027741,5.432457543,9.245738001,0.339700611,0.056980738,1883.760904,7.836838992,72.10536695,83.96886792,75.5087577,129.4537157,282.185961,406.7754786,1.39213165,8.706368852,99.65555764,23.70967742
2021,Homs,Al_Quasir,1,1446,2017.17,1395,0.079506691,1.850323115,702.0543107,36.45118743,228.7835016,1.423727806,26.81275048,398.4009405,1,596.8480096,218.9601081,12813.69373,1,19.08778159,27.54447543,17.79679685,6.559874199,11.41273427,0.531438426,0.10622109,1925.012183,7.575372583,80.8209139,110.6823263,91.73326831,328.7066874,214.1664714,361.619498,0.932790651,19.01649265,98.30401799,81.53370847
2021,Homs,Al_Quasir,2,1846,1513.72,820,0.079506691,1.850323115,702.0543107,36.45118743,228.7835016,1.423727806,26.81275048,398.4009405,1,596.8480096,218.9601081,12813.69373,1,19.08778159,27.54447543,17.79679685,6.559874199,11.41273427,0.531438426,0.10622109,1925.012183,7.575372583,80.8209139,110.6823263,91.73326831,328.7066874,214.1664714,361.619498,0.932790651,19.01649265,98.30401799,81.53370847
2021,Homs,Al_Quasir,3,958,416.73,435,0.079506691,1.850323115,702.0543107,36.45118743,228.7835016,1.423727806,26.81275048,398.4009405,1,596.8480096,218.9601081,12813.69373,1,19.08778159,27.54447543,17.79679685,6.559874199,11.41273427,0.531438426,0.10622109,1925.012183,7.575372583,80.8209139,110.6823263,91.73326831,328.7066874,214.1664714,361.619498,0.932790651,19.01649265,98.30401799,81.53370847
2021,Homs,Ar_Rastan,1,3640,4504.5,1237.5,0.023749721,0.879988685,568.1532289,29.5446572,217.7540281,1.490165194,31.51599766,455.9867872,1,435.4754306,208.9620345,13411.8703,1,32.93536539,28.33700363,18.62759763,7.351736257,10.85117383,0.553914799,0.112128213,1922.032056,7.628313312,79.05622294,105.3971618,89.55171173,280.1593422,194.2140276,350.5086574,1.105333487,20.10500042,93.55658495,64.92877493
2021,Homs,Ar_Rastan,2,640,736,1150,0.023749721,0.879988685,568.1532289,29.5446572,217.7540281,1.490165194,31.51599766,455.9867872,1,435.4754306,208.9620345,13411.8703,1,32.93536539,28.33700363,18.62759763,7.351736257,10.85117383,0.553914799,0.112128213,1922.032056,7.628313312,79.05622294,105.3971618,89.55171173,280.1593422,194.2140276,350.5086574,1.105333487,20.10500042,93.55658495,64.92877493
2021,Homs,Homs,1,9211.8,9701.5607,1053.166667,0.661463232,5.466555194,365.7167093,18.87034646,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,204.2620738,12495.52446,1,42.53240625,27.82433559,17.35489508,5.37624765,10.61797985,0.300816493,0.051562349,1937.049787,7.822295424,72.59015253,89.62805954,78.85420473,165.5012092,262.3261291,400.8940442,1.265880206,10.65134129,99.17082901,61.8628226
2021,Homs,Homs,2,891,1188,1333.333333,0.661463232,5.466555194,365.7167093,18.87034646,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,204.2620738,12495.52446,1,42.53240625,27.82433559,17.35489508,5.37624765,10.61797985,0.300816493,0.051562349,1937.049787,7.822295424,72.59015253,89.62805954,78.85420473,165.5012092,262.3261291,400.8940442,1.265880206,10.65134129,99.17082901,61.8628226
2021,Homs,Tall_Kalakh,1,4054,4469.535,1102.5,0.061265386,1.382119937,1197.706893,64.27406609,213.4968276,1.371293035,28.50363662,371.8628808,1,462.9664108,391.2997451,13264.00093,1,86.9397267,27.50831986,18.42222351,8.213751124,21.00262045,0.703892675,0.121125702,1862.437256,7.036198454,98.79338486,106.5742497,97.54382303,578.3493477,256.0800903,370.1287946,2.899572474,38.32373734,94.73015135,63.89144317
2021,Idleb,Al_Jisr_Ash_Shu,1,1171,488.5412,417.2,0.061795348,1.387996783,1054.624513,60.66616625,177.540447,1.380476929,27.89801472,304.6574213,1,349.3955892,297.1031941,12988.15026,1,101.3142959,27.90288643,18.03909758,7.509110562,17.08992119,0.615782273,0.106483514,1737.406394,6.711311118,90.37703725,104.8732084,106.2123316,470.4066867,309.262822,377.4719518,3.793157673,40.90641577,96.91944238,19.55376344
2021,Idleb,Al_Mara,1,1536,640.8192,417.2,0.219400577,2.789560748,622.1337177,33.94666872,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,201.1844715,13599.37506,1,29.05957912,29.3021438,18.88802092,7.141629147,10.99633263,0.565888919,0.115980914,1831.679733,7.422356298,85.92145674,105.6601441,90.05467873,290.9305852,211.8633148,395.4624714,1.089096217,21.8826255,92.06845188,2.740740741
2021,Idleb,Al_Mara,2,2092,872.7824,417.2,0.219400577,2.789560748,622.1337177,33.94666872,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,201.1844715,13599.37506,1,29.05957912,29.3021438,18.88802092,7.141629147,10.99633263,0.565888919,0.115980914,1831.679733,7.422356298,85.92145674,105.6601441,90.05467873,290.9305852,211.8633148,395.4624714,1.089096217,21.8826255,92.06845188,2.740740741
2021,Idleb,Al_Mara,3,121,50.4812,417.2,0.219400577,2.789560748,622.1337177,33.94666872,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,201.1844715,13599.37506,1,29.05957912,29.3021438,18.88802092,7.141629147,10.99633263,0.565888919,0.115980914,1831.679733,7.422356298,85.92145674,105.6601441,90.05467873,290.9305852,211.8633148,395.4624714,1.089096217,21.8826255,92.06845188,2.740740741
2021,Idleb,Ariha,1,1171,488.5412,417.2,0.06189382,1.20144567,843.827153,46.42299821,178.7756591,1.396585143,27.93576679,350.6523137,1,582.149967,233.0294201,12735.42057,1,87.67581128,27.89596281,17.68808412,6.497693741,12.83238198,0.511903905,0.090131286,1816.692061,7.15618642,94.79378601,107.587015,99.89161295,386.1195501,264.1637633,380.2716742,2.592602428,31.56046909,98.9252336,35.35190616
2021,Idleb,Harim,1,491,204.8452,417.2,0.076955511,1.744823344,868.687891,47.95536273,208.4698796,1.397594182,27.2782689,356.5012631,1,400.6489695,231.5127983,13122.34768,1,91.8753057,28.75388709,18.22548288,6.921718898,12.80847777,0.481201769,0.079195438,1810.450986,7.125463716,95.81787612,94.03072352,110.3529431,411.4468054,243.3845318,396.2349649,3.52892128,34.93256475,95.85438352,7.104166667
2021,Idleb,Idleb,1,1973,823.1356,417.2,0.125820372,2.188331063,716.0112494,38.07337761,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,217.7179913,13659.18928,1,18.66965742,29.4112918,18.97109623,7.456626615,11.57580973,0.587986035,0.120334238,1879.608694,7.363514149,87.8828617,100.3712487,97.60875275,337.9490304,201.4720497,378.6673336,0.928862474,24.86059375,91.59373584,24.08243728
2021,Idleb,Idleb,2,1047,436.8084,417.2,0.125820372,2.188331063,716.0112494,38.07337761,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,217.7179913,13659.18928,1,18.66965742,29.4112918,18.97109623,7.456626615,11.57580973,0.587986035,0.120334238,1879.608694,7.363514149,87.8828617,100.3712487,97.60875275,337.9490304,201.4720497,378.6673336,0.928862474,24.86059375,91.59373584,24.08243728
2021,Idleb,Idleb,3,122,50.8984,417.2,0.125820372,2.188331063,716.0112494,38.07337761,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,217.7179913,13659.18928,1,18.66965742,29.4112918,18.97109623,7.456626615,11.57580973,0.587986035,0.120334238,1879.608694,7.363514149,87.8828617,100.3712487,97.60875275,337.9490304,201.4720497,378.6673336,0.928862474,24.86059375,91.59373584,24.08243728
2021,Lattakia,Al_Hafa,1,1882.8,3896.35,2069.444444,0.056619889,1.298629777,1616.975187,90.51954084,251.0029312,1.264981734,25.51066723,281.7179779,1,615.8606536,453.4572894,12437.2177,1,289.7612345,26.78306873,17.27391348,7.264983837,25.3967574,0.658904765,0.05808291,1785.327208,6.168576676,72.28588919,104.756798,119.6643435,698.5749088,357.4897846,356.8800356,4.643245661,56.30098333,98.70807702,75.1082544
2021,Lattakia,Al_Qardaha,1,881.1,1342.7964,1524,0.030228789,0.883071844,1557.193479,86.80158908,235.6423718,1.266061629,25.08147767,304.5236994,1,540.3966252,463.9487496,12724.37677,1,281.3834412,26.87998173,17.67274552,7.925847553,25.84694824,0.674870601,0.065620948,1792.968861,6.246956385,74.89854616,107.5573014,113.9804357,697.2708965,333.7468418,356.7924855,4.669937499,58.43730767,99.01288275,62.20930233
2021,Lattakia,Jablah,1,1100.01,2196.019964,1996.363636,0.056903002,1.06433536,1608.446701,88.39447808,242.7106218,1.288362214,25.18450697,312.336117,1,539.9002309,413.5084493,12621.51771,1,269.6827043,26.57087906,17.52988571,7.918956137,22.72100871,0.616755581,0.052405018,1818.623506,6.394601508,79.82005026,107.7975053,104.744969,742.4299047,319.9496365,362.0527367,4.337486611,50.9748085,99.82922453,69.6122449
2021,Lattakia,Lattakia,1,647.65,1150.824231,1776.923077,0.097763298,1.762987067,1575.511336,85.39627804,209.5944837,1.261131142,24.7105126,304.2298707,1,231.7146206,559.7779504,13507.95048,1,104.336183,27.66149601,18.76104234,9.349756708,30.39078232,0.696014509,0.068596636,1843.941457,6.347943236,78.26477454,105.2227032,116.1545565,687.2870747,328.3346711,334.66475,3.391717815,52.37302557,92.79404378,87.11285641
2021,Tartous,Banyas,1,6362.55,5990.454442,941.5178571,0.064347484,1.259569202,1520.470261,80.81667566,227.2029485,1.248880866,25.12215029,311.6023136,1,597.2024401,429.7070579,12440.94368,1,239.5189203,26.24258344,17.27908844,7.73296841,22.85514487,0.612007904,0.051948732,1880.381841,6.402940695,80.09802315,106.6948607,100.9168641,710.7008477,311.2379664,363.3411414,4.321198421,51.28226288,98.73764824,78.70526316
2021,Tartous,Dreikisch,1,1534.12,1508.551333,983.3333333,0.020699473,0.796408619,1592.681141,84.92159266,216.934763,1.299036482,24.8601254,322.079217,1,504.6634677,448.9568534,12947.00489,1,163.4163054,26.68211335,17.98195123,8.591309997,23.94622224,0.655677667,0.056606527,1874.472528,6.512992812,83.76642708,107.5680207,102.3280815,757.0315954,306.9629607,371.5972167,3.497485148,47.28655449,97.24599295,23.43243243
2021,Tartous,Safita,1,1652,1850.24,1120,0.047070335,1.157636077,1596.63031,86.22211343,212.2246192,1.350786518,24.81991989,329.6296751,1,294.0703481,418.0031801,13679.5594,1,85.74052064,27.64409373,18.99938805,9.616611047,22.59434591,0.64508756,0.074855104,1850.764294,6.807968775,93.59895915,104.8518998,105.5518443,761.9863429,291.9812893,377.4132804,2.351750182,44.6094789,91.43206827,76.62715679
2021,Tartous,Sheikh_Badr,1,1411.2,1387.68,983.3333333,0.005349553,0.386265066,1613.410203,85.60142545,214.3609237,1.284536565,24.92166647,316.9745763,,488.3054996,437.5474339,12856.37701,1,198.9956955,26.48355642,17.85607918,8.67111182,23.22543265,0.649275033,0.052340779,1883.793617,6.413826005,80.46086682,105.1938572,102.4934811,767.7668475,307.9387223,375.526846,3.662482193,53.80450397,97.96526181,0.666666667
2021,Tartous,Tartous,1,449.55,703.8267188,1565.625,0.049162657,1.417978043,1365.087006,72.02265709,226.602822,1.337365278,24.38800112,328.0083572,1,151.3380759,446.1418915,14057.30663,1,85.26540945,27.73256599,19.52403699,10.81619828,23.5745892,0.628856754,0.074003178,1894.35774,6.801489796,93.38299321,103.2910999,100.9516749,652.7938306,293.3316743,364.969705,1.987711269,46.76351549,88.43407436,64.49344978
2022,Al_Qunaytirah,Al_Qunaytirah,1,3453,1012.0743,293.1,0.120668536,1.817203669,1035.017294,26.58662415,196.6396652,1.392797379,36.80800834,452.0421233,1,812.7813464,581.6313783,12402.19981,1,99.78962314,26.54787507,17.22527752,6.266516917,14.98012083,0.684585951,0.150237652,3892.000059,7.519971534,82.66761553,112.8967457,90.85349395,592.3970844,184.0334609,363.9594199,3.215624823,25.20123137,98.43015723,62.36754297
2022,Aleppo,Afrin,1,7841,1176.15,150,0.194810459,2.230856022,853.3964065,23.54942026,184.8305861,1.371035123,25.51170824,404.3181051,1,493.5760545,466.5485102,12780.06047,1,89.965976,28.97913821,17.75008399,5.447687467,12.87665216,0.435545174,0.060469808,3622.853144,7.198506433,93.3831189,105.8051539,105.3370426,398.9445126,192.8950466,401.4796676,3.206478872,32.26458622,98.57094865,72.67440361
